21.0	0.055176496505737305	64.6488	35.2916
9.0	0.06026029586791992	103.414	30.2
71.0	0.0509028434753418	110.266	122.459
38.0	0.05187034606933594	93.2303	66.3722
80.0	0.05066537857055664	129.234	124.841
3.0	0.05887556076049805	18.2261	26.5421
22.0	0.05869746208190918	136.204	25.5534
32.0	0.05078005790710449	125.334	136.971
83.0	0.05076456069946289	194.588	12.2443
79.0	0.056236982345581055	22.3653	119.491
2.0	0.05613136291503906	12.3611	48.4674
60.0	0.05666542053222656	25.2225	102.434
35.0	0.05116558074951172	219.52	134.3
46.0	0.051180362701416016	52.1342	150.265
43.0	0.056179046630859375	213.334	88.7549
81.0	0.05173301696777344	40.3446	88.0957
4.0	0.05980944633483887	30.1549	24.3747
55.0	0.051249027252197266	87.3275	126.685
63.0	0.056181907653808594	77.4344	60.5407
5.0	0.06021404266357422	21.3105	42.3539
59.0	0.057810306549072266	75.9862	44.1712
93.0	0.059472084045410156	75.9779	34.165
13.0	0.06259536743164062	122.669	20.3607
6.0	0.055547475814819336	221.59	102.205
51.0	0.05588388442993164	50.2146	55.3989
40.0	0.05355405807495117	82.1101	117.376
47.0	0.05490589141845703	137.096	69.4082
7.0	0.060675621032714844	30.2608	35.4644
45.0	0.06147599220275879	13.0446	107.32
8.0	0.05889892578125	55.6858	95.3425
73.0	0.05234527587890625	44.5142	34.2135
77.0	0.05193305015563965	191.063	30.3025
75.0	0.051962852478027344	175.287	24.4051
0.0	0.05744743347167969	33.3578	46.3387
26.0	0.055208683013916016	104.154	67.1895
3.0	0.06248283386230469	18.2693	26.4783
90.0	0.05246996879577637	205.396	36.4398
9.0	0.06499814987182617	103.346	30.2181
34.0	0.06029391288757324	24.1158	77.3042
35.0	0.05694437026977539	219.369	134.415
92.0	0.060272932052612305	128.341	152.188
14.0	0.056464433670043945	206.456	105.051
67.0	0.05506300926208496	216.343	111.234
5.0	0.06367802619934082	21.1758	42.3022
62.0	0.05756545066833496	13.1953	146.338
27.0	0.06033945083618164	44.5144	162.339
85.0	0.05510663986206055	174.014	70.3339
13.0	0.06603813171386719	121.887	20.1172
2.0	0.0608978271484375	12.2448	48.4107
30.0	0.06138896942138672	20.3715	16.4283
57.0	0.053148746490478516	184.471	73.4669
86.0	0.056725502014160156	121.119	66.5604
41.0	0.059769392013549805	36.1759	99.2488
35.0	0.05572342872619629	219.281	134.343
4.0	0.06415295600891113	30.1364	24.4091
7.0	0.06427192687988281	30.2037	35.3995
11.0	0.05341053009033203	179.433	147.478
31.0	0.05334138870239258	68.1338	98.152
32.0	0.061046600341796875	125.04	136.906
99.0	0.06440138816833496	42.9024	77.6163
74.0	0.06489443778991699	64.0084	18.7733
21.0	0.06307339668273926	64.2583	35.1862
94.0	0.06203460693359375	141.378	160.524
10.0	0.05349898338317871	207.283	128.269
36.0	0.053648948669433594	134.173	101.529
42.0	0.06409645080566406	143.262	146.598
33.0	0.061955928802490234	169.003	148.177
24.0	0.062248945236206055	24.9499	138.554
6.0	0.059229373931884766	221.405	102.087
18.0	0.06105995178222656	30.1009	129.626
12.0	0.0589447021484375	161.923	104.306
40.0	0.05842852592468262	82.1708	117.192
53.0	0.054463863372802734	62.3415	127.5
95.0	0.05763101577758789	154.814	70.2657
29.0	0.05909538269042969	15.1364	159.199
61.0	0.054276466369628906	145.13	17.4335
8.0	0.06501054763793945	56.5159	94.991
35.0	0.058619022369384766	219.246	134.351
82.0	0.054100990295410156	159.111	60.4744
0.0	0.06299209594726562	33.417	46.2471
38.0	0.06134200096130371	92.3088	66.0757
69.0	0.05988311767578125	68.6187	164.36
66.0	0.06152200698852539	15.6082	83.3812
67.0	0.05819416046142578	216.306	111.155
20.0	0.059392452239990234	113.214	98.292
51.0	0.0661468505859375	50.4319	55.5467
3.0	0.06618356704711914	18.1934	26.4477
5.0	0.0669403076171875	21.0835	42.2778
15.0	0.0545964241027832	97.8876	85.3948
91.0	0.06219792366027832	151.924	87.19
49.0	0.0639195442199707	15.3391	71.4406
68.0	0.06228160858154297	27.1205	88.513
44.0	0.06170654296875	146.489	100.683
25.0	0.0550694465637207	195.331	142.416
22.0	0.06476545333862305	135.899	25.3928
10.0	0.061069488525390625	207.431	128.102
55.0	0.057621002197265625	87.2244	126.38
79.0	0.0656285285949707	22.544	119.452
4.0	0.06798791885375977	30.1002	24.4374
83.0	0.058815956115722656	194.168	12.0097
7.0	0.06808996200561523	30.1119	35.3462
56.0	0.06722736358642578	159.097	140.206
35.0	0.06020951271057129	219.207	134.348
13.0	0.06944847106933594	122.661	20.0196
9.0	0.06968450546264648	103.383	30.0208
30.0	0.06767749786376953	20.0915	16.4266
67.0	0.061040401458740234	216.344	111.127
2.0	0.06623005867004395	12.1905	48.3886
3.0	0.06918764114379883	18.1395	26.3211
52.0	0.06136608123779297	169.119	58.3708
46.0	0.06087946891784668	52.5074	150.227
5.0	0.06991767883300781	21.0584	42.3015
14.0	0.06198453903198242	206.519	104.948
6.0	0.06270790100097656	221.604	101.99
93.0	0.06891441345214844	76.2713	34.0607
47.0	0.06469058990478516	136.864	69.3446
76.0	0.0648355484008789	139.602	35.4203
34.0	0.07023286819458008	24.0359	77.5878
40.0	0.06510353088378906	82.0541	117.086
45.0	0.06878089904785156	13.1453	107.476
11.0	0.07170939445495605	179.284	147.114
0.0	0.06879949569702148	33.2167	46.1935
12.0	0.06581258773803711	160.844	103.939
16.0	0.06184053421020508	105.262	108.94
7.0	0.07215595245361328	30.0577	35.3851
10.0	0.06281447410583496	207.435	128.121
13.0	0.07236003875732422	123.107	20.1758
25.0	0.06451249122619629	195.081	142.287
92.0	0.06839513778686523	128.63	152.14
3.0	0.07232284545898438	18.0731	26.3457
60.0	0.06781339645385742	24.9201	102.228
35.0	0.06494545936584473	219.222	134.368
1.0	0.05731964111328125	135.724	51.4586
24.0	0.07167601585388184	24.9465	138.286
5.0	0.07281255722045898	21.0607	42.2351
31.0	0.06833982467651367	68.4886	97.8401
26.0	0.0656437873840332	103.95	67.1762
64.0	0.0574345588684082	202.341	63.321
33.0	0.07006502151489258	168.982	148.036
73.0	0.06508255004882812	43.9109	34.2993
4.0	0.07331705093383789	30.0589	24.3126
22.0	0.06977081298828125	135.83	25.1178
18.0	0.06999015808105469	30.1793	129.369
72.0	0.057765960693359375	84.9581	100.3
67.0	0.0641474723815918	216.403	111.018
41.0	0.06915664672851562	35.8333	98.8786
91.0	0.06791448593139648	152.307	87.1615
8.0	0.07299947738647461	57.1782	94.687
54.0	0.0634922981262207	202.472	88.5097
90.0	0.05792713165283203	205.31	36.3908
10.0	0.06650900840759277	207.555	128.001
89.0	0.06716108322143555	133.439	113.316
49.0	0.07329654693603516	15.0985	71.4947
66.0	0.07172060012817383	14.8383	83.3809
9.0	0.07477855682373047	105.21	29.8862
99.0	0.07419538497924805	43.0438	77.4478
55.0	0.06487560272216797	87.011	126.233
75.0	0.05833244323730469	175.449	24.4219
69.0	0.06868457794189453	68.3284	164.263
86.0	0.06716442108154297	120.905	66.4165
35.0	0.06738710403442383	219.246	134.249
79.0	0.07405400276184082	22.243	119.193
44.0	0.06859731674194336	146.103	100.389
6.0	0.06643056869506836	221.392	101.982
38.0	0.07087326049804688	93.0227	66.0611
25.0	0.0675499439239502	194.988	142.342
7.0	0.07549428939819336	30.0515	35.2262
32.0	0.07255697250366211	125.475	136.722
78.0	0.05883502960205078	202.456	75.408
13.0	0.07625746726989746	123.569	20.0077
21.0	0.07132101058959961	64.3111	35.0204
17.0	0.059113502502441406	189.306	92.4612
3.0	0.07639193534851074	17.9766	26.3298
10.0	0.06947040557861328	207.375	128.037
77.0	0.05924367904663086	191.123	30.2487
62.0	0.0720374584197998	13.1647	146.214
23.0	0.059589385986328125	197.146	120.299
42.0	0.07545351982116699	143.164	145.817
65.0	0.0700521469116211	71.1874	69.4496
40.0	0.07150650024414062	81.9993	117.071
2.0	0.07193493843078613	12.0933	48.273
0.0	0.07372665405273438	33.2693	46.0882
35.0	0.06971263885498047	219.25	134.22
88.0	0.05969810485839844	214.197	52.4345
30.0	0.0755453109741211	19.7815	16.366
63.0	0.07112932205200195	76.9236	60.3827
43.0	0.06627798080444336	213.293	88.4664
53.0	0.06696653366088867	62.2929	127.263
97.0	0.060086965560913086	174.401	162.237
5.0	0.07687044143676758	21.1686	42.2234
4.0	0.07734298706054688	29.9709	24.122
71.0	0.06842589378356934	110.047	122.402
27.0	0.07193255424499512	44.0852	162.165
11.0	0.07809948921203613	179.36	147.203
95.0	0.07143449783325195	155.087	70.2048
59.0	0.07288551330566406	76.2976	44.2396
34.0	0.07747793197631836	24.1957	77.4094
68.0	0.07343530654907227	26.9859	88.5438
7.0	0.07932043075561523	30.0684	35.2641
3.0	0.07918596267700195	18.1252	26.2239
94.0	0.07423257827758789	141.13	160.277
14.0	0.06969738006591797	206.488	104.89
9.0	0.080902099609375	104.654	29.8099
67.0	0.06871461868286133	216.331	111.088
24.0	0.0776968002319336	25.2155	138.079
13.0	0.08037519454956055	122.283	20.3234
76.0	0.07319259643554688	139.707	35.0413
29.0	0.07397031784057617	15.0908	159.312
25.0	0.07281684875488281	194.995	142.234
22.0	0.07718992233276367	135.662	24.7881
18.0	0.07804679870605469	30.1897	129.124
5.0	0.08011960983276367	21.0579	42.1333
74.0	0.07785487174987793	63.8574	18.3776
15.0	0.07489943504333496	97.7147	85.2782
33.0	0.07771158218383789	168.652	147.927
10.0	0.07252264022827148	207.253	128.085
31.0	0.07676982879638672	68.0705	97.7597
39.0	0.06160306930541992	175.319	112.345
83.0	0.06865406036376953	194.272	11.8832
47.0	0.07508254051208496	137.302	69.3547
80.0	0.07532238960266113	129.18	124.995
20.0	0.07390594482421875	113.032	98.2453
72.0	0.0765233039855957	85.0448	100.075
4.0	0.08139467239379883	30.0522	24.1999
23.0	0.07389116287231445	197.408	119.979
85.0	0.06775045394897461	174.135	70.2916
91.0	0.07541990280151367	152.058	87.2024
45.0	0.07706904411315918	13.3304	107.287
38.0	0.07721710205078125	93.0954	66.0133
3.0	0.08177590370178223	18.1287	26.2111
93.0	0.0788888931274414	75.707	33.8935
35.0	0.07376861572265625	219.18	134.236
2.0	0.07676148414611816	12.0465	48.2322
79.0	0.08053350448608398	22.3891	119.093
87.0	0.06212139129638672	182.106	101.301
12.0	0.07514786720275879	160.466	103.599
6.0	0.07275056838989258	221.511	101.929
41.0	0.07754230499267578	35.4376	98.6608
7.0	0.08264851570129395	30.0745	35.2255
0.0	0.07909703254699707	33.235	46.0583
61.0	0.07477450370788574	144.872	16.8567
26.0	0.07607841491699219	103.908	67.0598
32.0	0.07870149612426758	124.973	136.946
8.0	0.08098936080932617	57.1616	94.4813
1.0	0.07567453384399414	135.63	51.0037
92.0	0.07848119735717773	129.199	152.279
52.0	0.07273101806640625	169.478	58.1536
11.0	0.08328700065612793	178.905	146.898
37.0	0.06320428848266602	216.067	71.3426
21.0	0.07862710952758789	63.7274	34.9547
5.0	0.08351445198059082	20.9708	42.0648
67.0	0.07307863235473633	216.279	111.052
97.0	0.07951736450195312	174.077	161.953
10.0	0.0755774974822998	207.173	128.084
25.0	0.07620048522949219	194.983	142.198
30.0	0.08190011978149414	20.0221	16.3748
75.0	0.06769943237304688	175.448	24.3245
60.0	0.07845497131347656	24.8297	102.267
35.0	0.07726287841796875	219.212	134.171
82.0	0.07581448554992676	159.634	60.1225
23.0	0.0764617919921875	197.331	119.945
54.0	0.07503557205200195	201.73	88.2311
64.0	0.06465339660644531	202.226	63.2534
69.0	0.08084297180175781	68.6173	164.036
14.0	0.07589197158813477	206.105	104.889
3.0	0.08604907989501953	18.0685	26.2278
4.0	0.08656501770019531	30.0234	24.3386
66.0	0.08243417739868164	14.9137	83.2444
2.0	0.0809168815612793	11.9869	48.1202
7.0	0.08652901649475098	29.998	35.2368
13.0	0.08533287048339844	122.099	20.1287
77.0	0.06714010238647461	191.128	30.1865
10.0	0.07838797569274902	207.093	128.06
73.0	0.07797050476074219	43.8142	34.0284
46.0	0.0791783332824707	52.1183	150.22
6.0	0.07655549049377441	221.363	101.771
40.0	0.07982730865478516	81.8871	117.099
33.0	0.08451604843139648	168.394	148.039
44.0	0.07886004447937012	146.203	100.194
17.0	0.0744180679321289	188.983	92.2131
22.0	0.08438897132873535	136.019	24.9219
41.0	0.08454298973083496	35.5163	98.5943
81.0	0.07970499992370605	40.5639	87.2646
0.0	0.0844583511352539	33.2293	45.9681
9.0	0.08721256256103516	103.677	29.3757
67.0	0.07622647285461426	216.165	111.078
24.0	0.0853879451751709	25.2562	138.012
48.0	0.06540727615356445	224.338	166.334
25.0	0.07992148399353027	195.011	142.114
31.0	0.0852808952331543	67.8473	97.5626
5.0	0.08764505386352539	20.8741	42.0372
90.0	0.06761932373046875	205.206	36.2919
87.0	0.0773162841796875	181.822	101.185
51.0	0.08035659790039062	50.3911	55.4763
57.0	0.06933784484863281	183.989	73.2446
23.0	0.08245992660522461	197.251	119.907
35.0	0.08089637756347656	219.112	134.174
36.0	0.07790279388427734	133.9	101.534
53.0	0.07811856269836426	62.1952	127.142
34.0	0.08654546737670898	24.1368	77.1476
49.0	0.08492708206176758	14.8006	71.3486
62.0	0.08481979370117188	13.2071	145.989
11.0	0.08626341819763184	178.525	146.63
86.0	0.07938861846923828	120.703	66.2297
99.0	0.08752870559692383	43.3208	77.2479
45.0	0.08641576766967773	13.6371	107.123
76.0	0.08528327941894531	140.252	34.7888
79.0	0.08889198303222656	22.2638	118.875
3.0	0.08999991416931152	17.973	26.235
55.0	0.07929849624633789	87.0779	126.036
7.0	0.09043550491333008	29.9455	35.1349
91.0	0.08466434478759766	152.364	87.2753
68.0	0.08444452285766602	27.2667	88.1434
98.0	0.06674861907958984	187.087	114.28
94.0	0.08415365219116211	140.829	160.069
72.0	0.08490562438964844	84.8898	100.068
12.0	0.08272027969360352	161.227	103.787
10.0	0.08235788345336914	207.202	127.933
27.0	0.08302831649780273	43.8398	162.066
32.0	0.08846902847290039	124.017	137.15
18.0	0.0881204605102539	30.1248	128.967
8.0	0.09006452560424805	57.1087	94.3434
16.0	0.07866144180297852	105.173	108.99
4.0	0.0913853645324707	30.0582	24.1454
65.0	0.08292293548583984	71.2084	69.313
5.0	0.09168529510498047	20.8814	41.9828
58.0	0.06802749633789062	154.145	25.4393
92.0	0.08774447441101074	129.617	152.144
0.0	0.08936691284179688	33.2921	45.9167
39.0	0.07923078536987305	175.018	112.132
97.0	0.08424496650695801	174.069	161.762
25.0	0.08451366424560547	195.019	142.048
47.0	0.08632278442382812	137.174	69.0821
30.0	0.09052753448486328	20.0425	16.1409
42.0	0.08975505828857422	143.357	145.803
67.0	0.08159112930297852	216.213	110.957
35.0	0.08479452133178711	219.085	134.139
7.0	0.09409594535827637	29.8794	35.1047
63.0	0.08420991897583008	76.3925	59.9872
3.0	0.09336137771606445	17.9014	26.1699
33.0	0.08989548683166504	168.333	148.126
14.0	0.08354353904724121	206.036	104.928
17.0	0.08263444900512695	188.985	92.1588
23.0	0.08947086334228516	197.251	119.89
6.0	0.08434438705444336	221.271	101.888
5.0	0.09531450271606445	20.9844	41.8807
21.0	0.08968544006347656	64.349	34.7135
1.0	0.08609700202941895	135.561	51.078
85.0	0.08177590370178223	173.802	70.3633
95.0	0.08506894111633301	155.216	70.0238
13.0	0.0935525894165039	124.501	19.5525
87.0	0.0864255428314209	181.751	100.96
7.0	0.0977935791015625	29.9968	34.8914
2.0	0.0900263786315918	12.0155	48.0532
0.0	0.09480762481689453	33.2422	45.8037
84.0	0.0705113410949707	189.132	53.2231
10.0	0.08704137802124023	207.246	127.793
44.0	0.08947134017944336	146.669	100.137
24.0	0.09465885162353516	25.074	137.719
40.0	0.08803200721740723	81.777	117.107
88.0	0.07110834121704102	214.21	52.4613
43.0	0.08195853233337402	213.124	87.9831
54.0	0.09085941314697266	201.831	87.8866
4.0	0.09764862060546875	29.993	24.0148
31.0	0.09224247932434082	68.0044	97.3751
3.0	0.09781646728515625	17.9665	26.0732
83.0	0.08114194869995117	193.855	11.5941
9.0	0.09689903259277344	102.95	29.5425
98.0	0.09538745880126953	187.044	113.811
29.0	0.09195613861083984	14.9042	158.986
41.0	0.09520697593688965	36.2548	98.3572
22.0	0.09408998489379883	136.29	24.578
32.0	0.09646892547607422	124.484	136.917
93.0	0.09546494483947754	75.8732	33.8243
37.0	0.07596635818481445	216.12	71.2881
67.0	0.08864116668701172	216.184	110.888
76.0	0.09436655044555664	140.202	34.5697
11.0	0.09763336181640625	178.616	146.837
38.0	0.09183001518249512	92.8766	65.9043
35.0	0.08946514129638672	219.125	134.096
89.0	0.09317588806152344	133.643	112.741
91.0	0.09402084350585938	152.094	87.5049
5.0	0.10027694702148438	21.1513	41.8386
8.0	0.09880757331848145	56.7412	94.5556
23.0	0.09411191940307617	197.056	119.932
77.0	0.07858514785766602	191.246	30.0136
69.0	0.09454536437988281	68.2408	163.756
25.0	0.09094905853271484	194.966	142.004
78.0	0.07774114608764648	202.032	75.1469
7.0	0.10296845436096191	30.0158	34.9222
3.0	0.10251379013061523	18.0518	25.9624
64.0	0.07850456237792969	202.265	63.1124
10.0	0.09178781509399414	207.131	127.803
60.0	0.09550952911376953	25.2356	101.918
6.0	0.09163403511047363	221.14	101.923
97.0	0.09500741958618164	174.01	161.705
30.0	0.09987854957580566	19.9303	15.9986
14.0	0.09190511703491211	205.914	104.872
80.0	0.10124492645263672	130.047	124.242
35.0	0.09280538558959961	218.974	134.13
67.0	0.09257245063781738	216.14	110.827
13.0	0.10103559494018555	124.483	19.2956
4.0	0.10446786880493164	29.9385	23.81
59.0	0.09346628189086914	75.6249	44.1392
12.0	0.0949089527130127	161.676	103.397
52.0	0.08978652954101562	169.341	57.8455
26.0	0.09326839447021484	103.758	66.9513
53.0	0.09259343147277832	62.2334	126.972
33.0	0.10065841674804688	168.482	148.147
27.0	0.09979104995727539	44.0017	161.7
92.0	0.10063028335571289	128.051	151.916
79.0	0.10285449028015137	22.1866	118.814
90.0	0.08175134658813477	205.282	36.0738
5.0	0.10691452026367188	21.1797	41.702
9.0	0.1080789566040039	102.787	29.5799
17.0	0.09494781494140625	189.187	91.8565
39.0	0.0960536003112793	174.909	112.005
22.0	0.1036539077758789	136.192	24.5816
6.0	0.09808492660522461	220.985	101.828
75.0	0.08619093894958496	175.278	24.162
11.0	0.1056056022644043	179.046	146.623
15.0	0.09817099571228027	97.973	84.8858
67.0	0.09818053245544434	216.141	110.736
2.0	0.10135936737060547	11.8312	47.8557
44.0	0.10155797004699707	146.062	100.312
10.0	0.09851837158203125	207.29	127.553
34.0	0.10427284240722656	23.9035	77.2698
35.0	0.10019207000732422	218.971	134.081
55.0	0.09816646575927734	87.0708	125.894
32.0	0.1084744930267334	124.948	136.276
3.0	0.11067605018615723	18.1147	25.7847
7.0	0.11115837097167969	29.9829	34.8697
13.0	0.11203956604003906	124.117	19.3916
25.0	0.10019445419311523	194.915	141.955
82.0	0.09776091575622559	159.176	59.7608
45.0	0.10583353042602539	13.0267	107.131
23.0	0.10405111312866211	197.019	119.923
18.0	0.10451602935791016	30.1099	128.763
87.0	0.09993314743041992	182.136	100.628
77.0	0.0884850025177002	191.146	29.8585
61.0	0.10213375091552734	145.759	16.8632
83.0	0.09552597999572754	194.334	11.5293
14.0	0.1013789176940918	205.681	104.85
98.0	0.10732197761535645	187.032	114.067
0.0	0.10862898826599121	32.9293	45.8925
43.0	0.10096907615661621	213.008	87.7174
86.0	0.09940195083618164	120.655	66.0162
72.0	0.10317754745483398	84.8456	99.8731
67.0	0.10476040840148926	216.158	110.631
21.0	0.10778689384460449	63.7326	34.68
6.0	0.10670137405395508	220.989	101.635
12.0	0.10904288291931152	161.471	103.328
46.0	0.1043233871459961	51.5198	149.926
20.0	0.10394096374511719	113.014	97.9735
13.0	0.11973857879638672	124.031	19.4942
40.0	0.10484600067138672	81.7738	116.947
68.0	0.10965991020202637	27.2281	87.9034
71.0	0.10393142700195312	109.427	121.949
73.0	0.10319757461547852	43.9224	33.9334
91.0	0.11053347587585449	151.742	87.338
41.0	0.11235952377319336	36.0399	98.4852
