3.0	0.12167692184448242	29.3158	24.4489
2.0	0.12114095687866211	15.57	42.2067
23.0	0.1141214370727539	213.437	132.926
60.0	0.11776947975158691	224.427	118.054
38.0	0.11485528945922852	209.376	108.885
22.0	0.1051340103149414	188.261	141.259
99.0	0.09097647666931152	50.5049	136.277
56.0	0.10814738273620605	72.8746	45.0204
87.0	0.0937354564666748	132.376	155.875
8.0	0.11054515838623047	199.251	126.059
64.0	0.1123189926147461	203.399	136.924
97.0	0.1189875602722168	224.57	131.954
11.0	0.11451959609985352	169.347	144.432
48.0	0.11525845527648926	206.651	85.8715
63.0	0.08442449569702148	139.221	13.1027
9.0	0.1180429458618164	214.413	99.8605
65.0	0.11383938789367676	42.0829	35.0639
25.0	0.11693382263183594	190.409	116.091
46.0	0.08538389205932617	168.006	110.046
5.0	0.11249780654907227	54.2898	94.9289
15.0	0.11557388305664062	207.358	118.938
21.0	0.09458208084106445	222.268	87.0962
7.0	0.12321305274963379	28.3146	35.497
32.0	0.10369205474853516	197.339	146.141
18.0	0.11600732803344727	198.356	101.932
70.0	0.08882808685302734	134.3	37.0808
37.0	0.11008143424987793	66.1983	93.3532
67.0	0.08551549911499023	76.1714	93.47
88.0	0.08601140975952148	177.185	79.9302
60.0	0.12050986289978027	224.541	118.144
83.0	0.0944833755493164	167.468	65.8646
38.0	0.1183018684387207	209.465	108.903
35.0	0.11541366577148438	17.5372	132.99
45.0	0.12441849708557129	139.462	100.091
14.0	0.1154639720916748	23.6669	125.107
4.0	0.1246938705444336	16.4004	25.4744
23.0	0.11838340759277344	213.483	132.987
97.0	0.12198257446289062	224.624	131.996
64.0	0.1159830093383789	203.549	136.882
19.0	0.11768913269042969	31.4321	98.9993
30.0	0.08913803100585938	98.4161	64.2156
22.0	0.11463689804077148	188.443	141.192
8.0	0.1161651611328125	199.357	126.113
40.0	0.12052059173583984	190.681	95.8144
91.0	0.08704900741577148	116.458	64.0396
2.0	0.12477588653564453	15.5728	42.2588
68.0	0.09073162078857422	225.378	75.0508
71.0	0.12579703330993652	116.133	25.1573
28.0	0.11614346504211426	34.7408	157.116
9.0	0.12125897407531738	214.528	99.8789
32.0	0.11591243743896484	197.405	146.178
15.0	0.11997556686401367	207.468	118.948
26.0	0.09831452369689941	182.253	88.7914
60.0	0.12364816665649414	224.547	118.166
23.0	0.12141036987304688	213.522	133.031
3.0	0.12812542915344238	29.2732	24.496
38.0	0.12070894241333008	209.449	108.944
74.0	0.10254430770874023	213.615	156.864
18.0	0.12109851837158203	198.491	101.994
64.0	0.12006998062133789	203.476	136.954
8.0	0.12090110778808594	199.488	125.998
93.0	0.1043386459350586	148.348	65.9933
97.0	0.12522244453430176	224.646	132.01
25.0	0.1228179931640625	190.362	116.16
21.0	0.1217641830444336	222.38	87.1027
10.0	0.12949085235595703	98.5966	27.0461
1.0	0.12051796913146973	131.353	51.3833
6.0	0.12668895721435547	132.264	25.5638
48.0	0.12681102752685547	206.795	85.9282
40.0	0.12789201736450195	190.881	95.9159
54.0	0.11730480194091797	117.704	140.093
24.0	0.13007259368896484	95.5294	16.3315
34.0	0.0912923812866211	127.464	97.7494
17.0	0.12071561813354492	63.0995	36.1118
22.0	0.11823201179504395	188.547	141.13
15.0	0.12306737899780273	207.531	118.958
32.0	0.11857986450195312	197.461	146.143
0.0	0.12365961074829102	31.3954	46.2407
7.0	0.12839508056640625	28.2272	35.5902
23.0	0.12393712997436523	213.593	133.052
4.0	0.13001394271850586	16.4715	25.4913
71.0	0.1306614875793457	116.12	25.12
64.0	0.12340593338012695	203.461	137.084
76.0	0.12203502655029297	58.436	160.277
9.0	0.12764644622802734	214.718	99.8114
38.0	0.12479996681213379	209.56	108.944
60.0	0.12670660018920898	224.549	118.223
8.0	0.12402963638305664	199.489	125.987
44.0	0.1229095458984375	87.413	63.2353
66.0	0.12358450889587402	130.611	67.5709
70.0	0.12335586547851562	134.418	37.2921
68.0	0.0935049057006836	225.367	75.0719
72.0	0.0940084457397461	198.494	31.9414
43.0	0.13239812850952148	133.464	140.95
97.0	0.12816905975341797	224.581	132.131
11.0	0.1253070831298828	169.159	144.272
18.0	0.12730097770690918	198.547	102.0
91.0	0.12366867065429688	116.52	64.3185
45.0	0.13113927841186523	139.784	100.316
23.0	0.12660503387451172	213.634	133.103
21.0	0.12909293174743652	222.618	87.0807
2.0	0.1297163963317871	15.4866	42.363
32.0	0.12285995483398438	197.491	146.187
74.0	0.12027788162231445	213.485	157.05
9.0	0.12922143936157227	214.519	99.9847
60.0	0.12955093383789062	224.524	118.268
15.0	0.12689447402954102	207.554	119.013
59.0	0.12115645408630371	162.267	54.1997
38.0	0.12750554084777832	209.559	108.982
64.0	0.1265244483947754	203.22	137.41
46.0	0.10599899291992188	168.162	110.065
63.0	0.1335749626159668	139.282	13.4519
26.0	0.12319660186767578	182.362	88.9741
23.0	0.12949895858764648	213.643	133.165
22.0	0.12550950050354004	188.634	141.101
8.0	0.12853002548217773	199.538	126.053
25.0	0.13013315200805664	190.376	116.29
27.0	0.1000814437866211	215.593	167.104
97.0	0.13139581680297852	224.637	132.235
60.0	0.1323533058166504	224.525	118.311
9.0	0.13332843780517578	214.448	100.181
48.0	0.13544797897338867	206.688	86.1334
32.0	0.1267240047454834	197.577	146.179
83.0	0.12749195098876953	167.201	66.1804
80.0	0.12311148643493652	152.282	55.0149
64.0	0.13035249710083008	203.476	137.244
38.0	0.13210296630859375	209.63	109.05
33.0	0.09432363510131836	210.466	67.9792
77.0	0.09432363510131836	208.626	48.8985
6.0	0.13732647895812988	132.558	25.5988
7.0	0.13476300239562988	28.2941	35.6535
41.0	0.13577556610107422	149.764	143.714
15.0	0.13174200057983398	207.567	119.094
3.0	0.13621807098388672	29.4032	24.5232
75.0	0.10284805297851562	169.284	20.2121
88.0	0.12194204330444336	177.065	80.0537
21.0	0.13643455505371094	222.769	87.1059
61.0	0.10077285766601562	177.142	69.2675
23.0	0.13293099403381348	213.659	133.174
40.0	0.13807201385498047	190.919	96.0901
9.0	0.13690400123596191	214.665	100.144
97.0	0.13553905487060547	224.636	132.322
60.0	0.1359090805053711	224.584	118.351
8.0	0.13310503959655762	199.624	126.074
87.0	0.13388538360595703	132.514	155.981
38.0	0.13556194305419922	209.659	109.15
18.0	0.1365981101989746	198.557	102.143
71.0	0.14014196395874023	116.625	25.2184
79.0	0.09872293472290039	182.306	33.9955
1.0	0.13277482986450195	131.441	51.5545
15.0	0.13609886169433594	207.592	119.184
74.0	0.13003778457641602	213.698	157.167
64.0	0.1340339183807373	203.397	137.352
68.0	0.1261601448059082	225.398	75.1123
4.0	0.13864398002624512	16.5401	25.4915
32.0	0.13182640075683594	197.72	146.199
94.0	0.09800958633422852	195.616	20.0359
23.0	0.13775205612182617	213.736	133.178
60.0	0.1404576301574707	224.571	118.413
97.0	0.1407938003540039	224.665	132.368
9.0	0.14320707321166992	214.682	100.252
38.0	0.14118003845214844	209.724	109.241
25.0	0.1393413543701172	190.389	116.286
85.0	0.10032081604003906	213.271	58.1983
27.0	0.1287064552307129	215.705	167.263
72.0	0.10437750816345215	198.552	32.0466
8.0	0.14229440689086914	199.632	126.12
64.0	0.14102983474731445	203.456	137.415
7.0	0.14458394050598145	28.5089	35.3348
65.0	0.13608098030090332	42.3561	34.9443
2.0	0.14266490936279297	15.43	42.3183
15.0	0.14380240440368652	207.572	119.315
84.0	0.1013951301574707	148.214	20.2968
53.0	0.1022939682006836	195.342	59.2436
3.0	0.1466841697692871	29.5755	24.4848
4.0	0.1470649242401123	16.5507	25.3829
70.0	0.14067363739013672	134.412	37.4446
7.0	0.14941835403442383	28.4445	35.206
63.0	0.15228891372680664	139.459	13.5967
0.0	0.1428813934326172	31.5515	46.0767
2.0	0.15073657035827637	15.6536	42.1225
4.0	0.15381908416748047	16.5367	25.1586
42.0	0.1396193504333496	15.2998	99.4414
3.0	0.1540508270263672	29.4974	24.2445
56.0	0.14322280883789062	73.2162	45.0536
33.0	0.12438797950744629	210.477	68.0459
7.0	0.15629863739013672	28.6981	35.135
52.0	0.14432716369628906	65.4991	66.4425
96.0	0.14321565628051758	16.0436	114.055
37.0	0.14118194580078125	66.1176	93.4864
10.0	0.15384340286254883	98.3848	27.4782
51.0	0.1384289264678955	26.5763	166.203
17.0	0.1499795913696289	62.7976	36.2148
2.0	0.15708398818969727	15.7496	42.1832
47.0	0.1433248519897461	20.4013	75.3729
24.0	0.15640592575073242	95.4809	17.0654
50.0	0.14371299743652344	72.9842	58.4214
7.0	0.16677093505859375	28.9461	35.4014
0.0	0.1513071060180664	31.7086	45.7047
4.0	0.16768741607666016	16.3582	25.1109
94.0	0.14762043952941895	195.741	20.0808
65.0	0.1509709358215332	42.6226	34.716
3.0	0.16399765014648438	29.5247	24.2912
12.0	0.11883354187011719	91.4533	80.0271
2.0	0.1634960174560547	15.8318	42.3519
24.0	0.18093061447143555	95.7128	16.241
49.0	0.14958548545837402	22.4549	86.1866
6.0	0.1598069667816162	132.402	25.6512
60.0	0.15668296813964844	224.666	118.416
20.0	0.1169438362121582	105.296	93.1951
7.0	0.1757950782775879	28.8424	35.3504
36.0	0.14809346199035645	45.9093	146.094
31.0	0.14690494537353516	13.2405	162.081
17.0	0.16161584854125977	62.7466	36.3683
82.0	0.1132054328918457	75.2906	74.1102
75.0	0.12229013442993164	169.258	20.2659
71.0	0.16164207458496094	116.647	25.1876
4.0	0.1757829189300537	16.3697	25.0988
19.0	0.14960193634033203	31.7321	98.9451
57.0	0.12077641487121582	101.527	79.0867
93.0	0.15173959732055664	148.551	65.9739
3.0	0.17576885223388672	29.5433	24.3347
55.0	0.11568403244018555	78.3736	120.159
2.0	0.17370367050170898	15.773	42.4053
98.0	0.1500849723815918	54.2112	69.7805
11.0	0.1571969985961914	169.289	144.234
0.0	0.16660547256469727	32.0259	45.909
39.0	0.1446239948272705	73.5127	111.102
63.0	0.1658949851989746	139.51	13.3064
67.0	0.14593267440795898	76.1217	93.6902
10.0	0.16735458374023438	98.2098	26.9997
77.0	0.14536452293395996	208.763	48.9163
23.0	0.15745854377746582	213.532	133.348
73.0	0.15604448318481445	36.6515	73.2315
16.0	0.11886000633239746	96.234	102.982
9.0	0.16278409957885742	215.058	100.269
66.0	0.15489697456359863	130.567	67.5927
7.0	0.1834573745727539	28.7296	35.4636
4.0	0.18207359313964844	16.56	25.2455
5.0	0.15193986892700195	54.52	95.1629
84.0	0.15882635116577148	148.494	20.0421
26.0	0.15418434143066406	182.256	89.1152
56.0	0.1632986068725586	73.3365	45.0302
79.0	0.14940547943115234	182.463	33.945
38.0	0.16133952140808105	209.899	109.141
29.0	0.15097403526306152	66.1419	79.5962
48.0	0.16368746757507324	206.68	86.2349
2.0	0.18340635299682617	15.6554	42.2926
32.0	0.155242919921875	197.421	146.378
99.0	0.1525859832763672	50.5387	136.495
24.0	0.1884915828704834	95.1658	16.2486
94.0	0.16017484664916992	195.471	20.2332
97.0	0.16268491744995117	224.556	132.421
45.0	0.1636819839477539	139.771	100.129
72.0	0.15663433074951172	198.642	32.0919
30.0	0.1525721549987793	98.1824	64.4977
14.0	0.15438342094421387	23.7602	125.007
83.0	0.1625499725341797	167.547	66.2297
21.0	0.1645336151123047	222.835	87.0996
9.0	0.1696004867553711	214.884	100.066
64.0	0.16286849975585938	203.291	137.485
54.0	0.15592646598815918	117.506	140.535
76.0	0.15983963012695312	57.9838	160.424
18.0	0.16602301597595215	199.088	102.023
15.0	0.16482305526733398	207.714	119.262
44.0	0.16078400611877441	87.1579	63.638
40.0	0.1681365966796875	190.554	96.2196
8.0	0.16471052169799805	199.478	126.044
59.0	0.15956878662109375	162.515	54.3024
60.0	0.16812801361083984	224.39	118.563
1.0	0.16057205200195312	131.652	51.2444
38.0	0.16835308074951172	210.179	108.948
23.0	0.166764497756958	213.637	133.197
0.0	0.18595457077026367	31.677	46.0053
7.0	0.1925206184387207	28.5767	35.203
3.0	0.19101691246032715	29.6188	24.3082
88.0	0.16151952743530273	177.03	80.0913
37.0	0.1615145206451416	66.2403	93.9652
74.0	0.16382455825805664	213.714	157.308
46.0	0.1610865592956543	168.155	110.03
68.0	0.17351651191711426	225.569	75.0448
4.0	0.20627498626708984	16.8245	25.2349
22.0	0.17445945739746094	188.708	141.151
32.0	0.17713117599487305	197.759	146.2
2.0	0.20629596710205078	15.6329	42.1962
53.0	0.17163443565368652	195.623	59.3012
64.0	0.1815032958984375	203.652	137.186
65.0	0.18966150283813477	42.6883	34.9262
15.0	0.18382048606872559	207.585	119.341
7.0	0.21083855628967285	28.7465	35.2519
25.0	0.18254494667053223	190.44	116.37
38.0	0.18758201599121094	210.113	109.127
8.0	0.18456196784973145	199.713	125.815
97.0	0.18569397926330566	224.491	132.598
60.0	0.18746614456176758	224.45	118.621
70.0	0.18081140518188477	134.455	37.5012
3.0	0.21264147758483887	29.7979	24.1688
23.0	0.1868300437927246	213.196	133.574
9.0	0.19197392463684082	215.146	99.8689
10.0	0.21422195434570312	96.8398	26.6421
33.0	0.18204450607299805	210.623	68.0673
4.0	0.2152419090270996	16.9891	25.3014
26.0	0.1868579387664795	182.141	89.4032
6.0	0.19774246215820312	132.6	25.6625
7.0	0.2183690071105957	28.8663	35.29
2.0	0.21536850929260254	15.6889	42.2137
60.0	0.19292640686035156	224.224	118.773
15.0	0.19104647636413574	207.537	119.46
97.0	0.1918354034423828	224.021	132.992
8.0	0.19041013717651367	199.645	125.86
22.0	0.18326950073242188	188.695	141.158
32.0	0.18630361557006836	197.829	146.203
64.0	0.18941450119018555	203.406	137.371
75.0	0.18663501739501953	169.416	20.2272
17.0	0.21108531951904297	63.2244	36.3445
38.0	0.19453048706054688	209.849	109.399
25.0	0.19138669967651367	190.592	116.434
23.0	0.19387292861938477	213.434	133.504
69.0	0.14852190017700195	61.7114	119.907
3.0	0.22194290161132812	29.7481	24.1586
7.0	0.22487688064575195	28.867	35.284
18.0	0.19472002983093262	199.21	101.928
0.0	0.2175579071044922	31.7978	46.0406
40.0	0.19506597518920898	190.984	96.18
60.0	0.1991865634918213	224.572	118.58
4.0	0.22499942779541016	16.8686	25.351
45.0	0.19861102104187012	140.777	101.428
80.0	0.18989348411560059	152.648	55.0036
97.0	0.19974994659423828	224.175	132.898
15.0	0.19882798194885254	207.534	119.56
2.0	0.22521305084228516	15.8482	42.2112
7.0	0.24821090698242188	28.8837	35.1915
22.0	0.19413447380065918	188.755	141.173
11.0	0.20305633544921875	169.879	144.005
8.0	0.20268678665161133	199.749	125.942
9.0	0.20881891250610352	215.388	99.86
25.0	0.20374298095703125	190.693	116.271
3.0	0.24239349365234375	29.8858	24.2578
46.0	0.20297789573669434	168.27	110.177
64.0	0.20695257186889648	203.774	137.137
21.0	0.20874500274658203	222.862	87.1209
48.0	0.2111210823059082	206.869	86.2021
23.0	0.2121729850769043	213.581	133.495
60.0	0.21509647369384766	224.709	118.51
67.0	0.198500394821167	76.3556	93.4933
38.0	0.2148289680480957	209.726	109.604
97.0	0.21547245979309082	224.513	132.648
94.0	0.20937347412109375	195.643	20.3052
32.0	0.208143949508667	197.435	146.423
35.0	0.20009136199951172	17.5006	132.905
15.0	0.21665048599243164	207.73	119.293
72.0	0.20773887634277344	198.602	32.1589
33.0	0.20970582962036133	210.711	68.0608
8.0	0.2145824432373047	199.88	125.83
